1, 14, 5, 1, 5, 6, 0.140586, 
1, 14, 5, 2, 5, 7, 0.140586, 
1, 14, 5, 3, 5, 23, 0.098979, 
1, 14, 5, 4, 5, 9, 0.140586, 
1, 14, 5, 5, 5, 40, 0.118455, 
1, 14, 5, 6, 5, 53, 0.046422, 
1, 14, 5, 7, 5, 19, 0.046422, 
1, 14, 5, 8, 5, 85, 0.136606, 
1, 14, 5, 9, 5, 104, 0.046422, 
1, 14, 5, 1, 6, 6, 0.140586, 
1, 14, 5, 2, 6, 7, 0.140586, 
1, 14, 5, 3, 6, 8, 0.140586, 
1, 14, 5, 4, 6, 69, 0.046304, 
1, 14, 5, 5, 6, 30, 0.118455, 
1, 14, 5, 6, 6, 53, 0.046422, 
1, 14, 5, 7, 6, 40, 0.046422, 
1, 14, 5, 8, 6, 61, 0.046422, 
1, 14, 5, 9, 6, 77, 0.046422, 
1, 14, 5, 1, 7, 6, 0.140586, 
1, 14, 5, 2, 7, 9, 0.082024, 
1, 14, 5, 3, 7, 35, 0.046304, 
1, 14, 5, 4, 7, 41, 0.100844, 
1, 14, 5, 5, 7, 40, 0.046422, 
1, 14, 5, 6, 7, 23, 0.046304, 
1, 14, 5, 7, 7, 54, 0.046304, 
1, 14, 5, 8, 7, 77, 0.136606, 
1, 14, 5, 9, 7, 113, 0.046422, 
1, 14, 5, 1, 8, 6, 0.140586, 
1, 14, 5, 2, 8, 7, 0.140586, 
1, 14, 5, 3, 8, 8, 0.140586, 
1, 14, 5, 4, 8, 13, 0.082024, 
1, 14, 5, 5, 8, 45, 0.082024, 
1, 14, 5, 6, 8, 47, 0.082024, 
1, 14, 5, 7, 8, 61, 0.082024, 
1, 14, 5, 8, 8, 77, 0.142659, 
1, 14, 5, 9, 8, 113, 0.046422, 
1, 14, 5, 1, 9, 6, 0.140586, 
1, 14, 5, 2, 9, 7, 0.140586, 
1, 14, 5, 3, 9, 8, 0.140586, 
1, 14, 5, 4, 9, 45, 0.126343, 
1, 14, 5, 5, 9, 40, 0.082024, 
1, 14, 5, 6, 9, 47, 0.082024, 
1, 14, 5, 7, 9, 47, 0.082024, 
1, 14, 5, 8, 9, 61, 0.046422, 
1, 14, 5, 9, 9, 104, 0.118455, 
1, 14, 5, 1, 10, 6, 0.140586, 
1, 14, 5, 2, 10, 7, 0.140586, 
1, 14, 5, 3, 10, 8, 0.140586, 
1, 14, 5, 4, 10, 9, 0.140586, 
1, 14, 5, 5, 10, 40, 0.098979, 
1, 14, 5, 6, 10, 53, 0.098979, 
1, 14, 5, 7, 10, 68, 0.082024, 
1, 14, 5, 8, 10, 85, 0.082024, 
1, 14, 5, 9, 10, 104, 0.046304, 
1, 14, 5, 1, 11, 6, 0.140586, 
1, 14, 5, 2, 11, 9, 0.126343, 
1, 14, 5, 3, 11, 8, 0.140586, 
1, 14, 5, 4, 11, 45, 0.046304, 
1, 14, 5, 5, 11, 10, 0.140586, 
1, 14, 5, 6, 11, 11, 0.140586, 
1, 14, 5, 7, 11, 47, 0.098979, 
1, 14, 5, 8, 11, 69, 0.046422, 
1, 14, 5, 9, 11, 176, 0.046304, 
1, 14, 5, 1, 12, 6, 0.140586, 
1, 14, 5, 2, 12, 7, 0.140586, 
1, 14, 5, 3, 12, 8, 0.140586, 
1, 14, 5, 4, 12, 45, 0.100844, 
1, 14, 5, 5, 12, 10, 0.140586, 
1, 14, 5, 6, 12, 11, 0.140586, 
1, 14, 5, 7, 12, 47, 0.126343, 
1, 14, 5, 8, 12, 157, 0.046422, 
1, 14, 5, 9, 12, 185, 0.046422, 
1, 14, 5, 1, 13, 7, 0.126343, 
1, 14, 5, 2, 13, 7, 0.140586, 
1, 14, 5, 3, 13, 8, 0.140586, 
1, 14, 5, 4, 13, 9, 0.140586, 
1, 14, 5, 5, 13, 60, 0.098979, 
1, 14, 5, 6, 13, 59, 0.140586, 
1, 14, 5, 7, 13, 61, 0.126343, 
1, 14, 5, 8, 13, 85, 0.142659, 
1, 14, 5, 9, 13, 95, 0.082024, 
1, 14, 5, 1, 14, 6, 0.140586, 
1, 14, 5, 2, 14, 9, 0.126343, 
1, 14, 5, 3, 14, 8, 0.140586, 
1, 14, 5, 4, 14, 41, 0.046304, 
1, 14, 5, 5, 14, 40, 0.098979, 
1, 14, 5, 6, 14, 59, 0.140586, 
1, 14, 5, 7, 14, 61, 0.098979, 
1, 14, 5, 8, 14, 85, 0.046422, 
1, 14, 5, 9, 14, 113, 0.046304, 
1, 14, 5, 1, 15, 7, 0.126343, 
1, 14, 5, 2, 15, 7, 0.140586, 
1, 14, 5, 3, 15, 8, 0.140586, 
1, 14, 5, 4, 15, 33, 0.126343, 
1, 14, 5, 5, 15, 45, 0.126343, 
1, 14, 5, 6, 15, 35, 0.140586, 
1, 14, 5, 7, 15, 75, 0.098979, 
1, 14, 5, 8, 15, 85, 0.082024, 
1, 14, 5, 9, 15, 149, 0.082024, 
1, 14, 6, 1, 1, 7, 0.126343, 
1, 14, 6, 2, 1, 8, 0.126343, 
1, 14, 6, 3, 1, 9, 0.126343, 
1, 14, 6, 4, 1, 10, 0.126343, 
1, 14, 6, 5, 1, 26, 0.126343, 
1, 14, 6, 6, 1, 12, 0.126343, 
1, 14, 6, 7, 1, 20, 0.046422, 
1, 14, 6, 8, 1, 38, 0.126343, 
1, 14, 6, 9, 1, 33, 0.046422, 
1, 14, 6, 1, 2, 7, 0.098979, 
1, 14, 6, 2, 2, 10, 0.111202, 
1, 14, 6, 3, 2, 12, 0.111202, 
1, 14, 6, 4, 2, 10, 0.098979, 
1, 14, 6, 5, 2, 11, 0.126343, 
1, 14, 6, 6, 2, 36, 0.046422, 
1, 14, 6, 7, 2, 27, 0.098979, 
1, 14, 6, 8, 2, 38, 0.046422, 
1, 14, 6, 9, 2, 33, 0.046422, 
1, 14, 6, 1, 3, 8, 0.046304, 
1, 14, 6, 2, 3, 8, 0.098979, 
1, 14, 6, 3, 3, 12, 0.046304, 
1, 14, 6, 4, 3, 22, 0.046422, 
1, 14, 6, 5, 3, 31, 0.046422, 
1, 14, 6, 6, 3, 30, 0.087981, 
1, 14, 6, 7, 3, 69, 0.046422, 
1, 14, 6, 8, 3, 30, 0.046422, 
1, 14, 6, 9, 3, 78, 0.118455, 
1, 14, 6, 1, 4, 7, 0.098979, 
1, 14, 6, 2, 4, 10, 0.046304, 
1, 14, 6, 3, 4, 21, 0.046304, 
1, 14, 6, 4, 4, 22, 0.100844, 
1, 14, 6, 5, 4, 11, 0.100844, 
1, 14, 6, 6, 4, 48, 0.046422, 
1, 14, 6, 7, 4, 90, 0.046422, 
1, 14, 6, 8, 4, 54, 0.046422, 
1, 14, 6, 9, 4, 78, 0.046422, 
1, 14, 6, 1, 5, 7, 0.098979, 
1, 14, 6, 2, 5, 10, 0.098979, 
1, 14, 6, 3, 5, 30, 0.100844, 
1, 14, 6, 4, 5, 30, 0.100844, 
1, 14, 6, 5, 5, 21, 0.046304, 
1, 14, 6, 6, 5, 60, 0.046422, 
1, 14, 6, 7, 5, 76, 0.046422, 
1, 14, 6, 8, 5, 30, 0.046422, 
1, 14, 6, 9, 5, 96, 0.118455, 
1, 14, 6, 1, 6, 7, 0.098979, 
1, 14, 6, 2, 6, 10, 0.098979, 
1, 14, 6, 3, 6, 12, 0.046304, 
1, 14, 6, 4, 6, 30, 0.098979, 
1, 14, 6, 5, 6, 36, 0.046304, 
1, 14, 6, 6, 6, 36, 0.118455, 
1, 14, 6, 7, 6, 55, 0.136606, 
1, 14, 6, 8, 6, 70, 0.046422, 
1, 14, 6, 9, 6, 141, 0.118455, 
1, 14, 6, 1, 7, 8, 0.098979, 
1, 14, 6, 2, 7, 10, 0.098979, 
1, 14, 6, 3, 7, 27, 0.046304, 
1, 14, 6, 4, 7, 38, 0.046304, 
1, 14, 6, 5, 7, 66, 0.046422, 
1, 14, 6, 6, 7, 54, 0.100844, 
1, 14, 6, 7, 7, 62, 0.136606, 
1, 14, 6, 8, 7, 94, 0.046422, 
1, 14, 6, 9, 7, 114, 0.046422, 
1, 14, 6, 1, 8, 7, 0.098979, 
1, 14, 6, 2, 8, 10, 0.098979, 
1, 14, 6, 3, 8, 18, 0.098979, 
1, 14, 6, 4, 8, 38, 0.098979, 
1, 14, 6, 5, 8, 96, 0.098979, 
1, 14, 6, 6, 8, 66, 0.046304, 
1, 14, 6, 7, 8, 55, 0.082024, 
1, 14, 6, 8, 8, 70, 0.046422, 
1, 14, 6, 9, 8, 96, 0.118455, 
1, 14, 6, 1, 9, 7, 0.098979, 
1, 14, 6, 2, 9, 10, 0.098979, 
1, 14, 6, 3, 9, 12, 0.098979, 
1, 14, 6, 4, 9, 42, 0.098979, 
1, 14, 6, 5, 9, 36, 0.098979, 
1, 14, 6, 6, 9, 42, 0.098979, 
1, 14, 6, 7, 9, 48, 0.126343, 
1, 14, 6, 8, 9, 70, 0.046422, 
1, 14, 6, 9, 9, 78, 0.046422, 
1, 14, 6, 1, 10, 7, 0.098979, 
1, 14, 6, 2, 10, 10, 0.098979, 
1, 14, 6, 3, 10, 9, 0.098979, 
1, 14, 6, 4, 10, 38, 0.098979, 
1, 14, 6, 5, 10, 66, 0.098979, 
1, 14, 6, 6, 10, 114, 0.098979, 
1, 14, 6, 7, 10, 62, 0.082024, 
1, 14, 6, 8, 10, 86, 0.046422, 
1, 14, 6, 9, 10, 105, 0.046422, 
1, 14, 6, 1, 11, 7, 0.098979, 
1, 14, 6, 2, 11, 8, 0.098979, 
1, 14, 6, 3, 11, 24, 0.098979, 
1, 14, 6, 4, 11, 58, 0.098979, 
1, 14, 6, 5, 11, 41, 0.098979, 
1, 14, 6, 6, 11, 48, 0.098979, 
1, 14, 6, 7, 11, 55, 0.140586, 
1, 14, 6, 8, 11, 70, 0.046422, 
1, 14, 6, 9, 11, 69, 0.082024, 
1, 14, 6, 1, 12, 7, 0.098979, 
1, 14, 6, 2, 12, 10, 0.098979, 
1, 14, 6, 3, 12, 33, 0.098979, 
1, 14, 6, 4, 12, 30, 0.098979, 
1, 14, 6, 5, 12, 46, 0.098979, 
1, 14, 6, 6, 12, 54, 0.100844, 
1, 14, 6, 7, 12, 76, 0.098979, 
1, 14, 6, 8, 12, 46, 0.082024, 
1, 14, 6, 9, 12, 87, 0.082024, 
1, 14, 6, 1, 13, 7, 0.098979, 
1, 14, 6, 2, 13, 8, 0.098979, 
1, 14, 6, 3, 13, 12, 0.098979, 
1, 14, 6, 4, 13, 54, 0.100844, 
1, 14, 6, 5, 13, 41, 0.140586, 
1, 14, 6, 6, 13, 54, 0.140586, 
1, 14, 6, 7, 13, 48, 0.098979, 
1, 14, 6, 8, 13, 118, 0.046422, 
1, 14, 6, 9, 13, 96, 0.100844, 
1, 14, 6, 1, 14, 7, 0.098979, 
1, 14, 6, 2, 14, 10, 0.098979, 
1, 14, 6, 3, 14, 33, 0.098979, 
1, 14, 6, 4, 14, 34, 0.098979, 
1, 14, 6, 5, 14, 56, 0.046304, 
1, 14, 6, 6, 14, 84, 0.140586, 
1, 14, 6, 7, 14, 83, 0.098979, 
1, 14, 6, 8, 14, 70, 0.046304, 
1, 14, 6, 9, 14, 132, 0.046422, 
1, 14, 6, 1, 15, 8, 0.098979, 
1, 14, 6, 2, 15, 10, 0.098979, 
1, 14, 6, 3, 15, 39, 0.098979, 
1, 14, 6, 4, 15, 54, 0.098979, 
1, 14, 6, 5, 15, 41, 0.098979, 
1, 14, 6, 6, 15, 60, 0.140586, 
1, 14, 6, 7, 15, 41, 0.140586, 
1, 14, 6, 8, 15, 62, 0.082024, 
1, 14, 6, 9, 15, 123, 0.046422, 
1, 14, 7, 1, 1, 8, 0.098979, 
1, 14, 7, 2, 1, 11, 0.142659, 
1, 14, 7, 3, 1, 16, 0.098979, 
1, 14, 7, 4, 1, 11, 0.098979, 
1, 14, 7, 5, 1, 17, 0.142659, 
1, 14, 7, 6, 1, 19, 0.142659, 
1, 14, 7, 7, 1, 21, 0.046422, 
1, 14, 7, 8, 1, 31, 0.046422, 
1, 14, 7, 9, 1, 61, 2.230594, 
1, 14, 7, 1, 2, 8, 0.098979, 
1, 14, 7, 2, 2, 9, 0.098979, 
1, 14, 7, 3, 2, 10, 0.098979, 
1, 14, 7, 4, 2, 27, 0.142659, 
1, 14, 7, 5, 2, 12, 0.098979, 
1, 14, 7, 6, 2, 13, 0.098979, 
1, 14, 7, 7, 2, 14, 0.098979, 
1, 14, 7, 8, 2, 23, 0.046422, 
1, 14, 7, 9, 2, 52, 2.230594, 
1, 14, 7, 1, 3, 8, 0.098979, 
1, 14, 7, 2, 3, 9, 0.098979, 
1, 14, 7, 3, 3, 10, 0.098979, 
1, 14, 7, 4, 3, 11, 0.098979, 
1, 14, 7, 5, 3, 12, 0.098979, 
1, 14, 7, 6, 3, 37, 0.046422, 
1, 14, 7, 7, 3, 42, 0.046422, 
1, 14, 7, 8, 3, 31, 0.046422, 
1, 14, 7, 9, 3, 25, 0.046422, 
1, 14, 7, 1, 4, 9, 0.098979, 
1, 14, 7, 2, 4, 11, 0.098979, 
1, 14, 7, 3, 4, 10, 0.098979, 
1, 14, 7, 4, 4, 35, 0.046422, 
1, 14, 7, 5, 4, 47, 0.046422, 
1, 14, 7, 6, 4, 55, 0.046422, 
1, 14, 7, 7, 4, 77, 0.046422, 
1, 14, 7, 8, 4, 63, 0.046422, 
1, 14, 7, 9, 4, 88, 0.118455, 
1, 14, 7, 1, 5, 8, 0.098979, 
1, 14, 7, 2, 5, 9, 0.098979, 
1, 14, 7, 3, 5, 22, 0.098979, 
1, 14, 7, 4, 5, 43, 0.118455, 
1, 14, 7, 5, 5, 32, 0.118455, 
1, 14, 7, 6, 5, 37, 0.118455, 
1, 14, 7, 7, 5, 56, 0.136606, 
1, 14, 7, 8, 5, 55, 0.046422, 
1, 14, 7, 9, 5, 124, 0.118455, 
1, 14, 7, 1, 6, 8, 0.098979, 
1, 14, 7, 2, 6, 9, 0.098979, 
1, 14, 7, 3, 6, 13, 0.098979, 
1, 14, 7, 4, 6, 23, 0.098979, 
1, 14, 7, 5, 6, 22, 0.118455, 
1, 14, 7, 6, 6, 55, 0.046422, 
1, 14, 7, 7, 6, 70, 0.046422, 
1, 14, 7, 8, 6, 103, 0.046422, 
1, 14, 7, 9, 6, 106, 0.118455, 
1, 14, 7, 1, 7, 8, 0.098979, 
1, 14, 7, 2, 7, 9, 0.098979, 
1, 14, 7, 3, 7, 13, 0.098979, 
1, 14, 7, 4, 7, 39, 0.098979, 
1, 14, 7, 5, 7, 42, 0.087981, 
1, 14, 7, 6, 7, 79, 0.136606, 
1, 14, 7, 7, 7, 49, 0.046304, 
1, 14, 7, 8, 7, 71, 0.136606, 
1, 14, 7, 9, 7, 79, 0.046422, 
1, 14, 7, 1, 8, 8, 0.098979, 
1, 14, 7, 2, 8, 9, 0.098979, 
1, 14, 7, 3, 8, 28, 0.098979, 
1, 14, 7, 4, 8, 39, 0.098979, 
1, 14, 7, 5, 8, 12, 0.098979, 
1, 14, 7, 6, 8, 67, 0.098979, 
1, 14, 7, 7, 8, 49, 0.082024, 
1, 14, 7, 8, 8, 79, 0.111202, 
1, 14, 7, 9, 8, 79, 0.046422, 
1, 14, 7, 1, 9, 9, 0.098979, 
1, 14, 7, 2, 9, 25, 0.098979, 
1, 14, 7, 3, 9, 52, 0.098979, 
1, 14, 7, 4, 9, 11, 0.098979, 
1, 14, 7, 5, 9, 62, 0.082024, 
1, 14, 7, 6, 9, 43, 0.098979, 
1, 14, 7, 7, 9, 63, 0.126343, 
1, 14, 7, 8, 9, 87, 0.046422, 
1, 14, 7, 9, 9, 115, 0.118455, 
1, 14, 7, 1, 10, 8, 0.098979, 
1, 14, 7, 2, 10, 9, 0.098979, 
1, 14, 7, 3, 10, 43, 0.098979, 
1, 14, 7, 4, 10, 11, 0.098979, 
1, 14, 7, 5, 10, 57, 0.098979, 
1, 14, 7, 6, 10, 97, 0.098979, 
1, 14, 7, 7, 10, 84, 0.082024, 
1, 14, 7, 8, 10, 87, 0.082024, 
1, 14, 7, 9, 10, 79, 0.046422, 
1, 14, 7, 1, 11, 8, 0.098979, 
1, 14, 7, 2, 11, 9, 0.098979, 
1, 14, 7, 3, 11, 25, 0.098979, 
1, 14, 7, 4, 11, 11, 0.098979, 
1, 14, 7, 5, 11, 107, 0.098979, 
1, 14, 7, 6, 11, 67, 0.136606, 
1, 14, 7, 7, 11, 56, 0.126343, 
1, 14, 7, 8, 11, 111, 0.046422, 
1, 14, 7, 9, 11, 115, 0.046304, 
1, 14, 7, 1, 12, 8, 0.098979, 
1, 14, 7, 2, 12, 9, 0.098979, 
1, 14, 7, 3, 12, 10, 0.098979, 
1, 14, 7, 4, 12, 11, 0.098979, 
1, 14, 7, 5, 12, 47, 0.098979, 
1, 14, 7, 6, 12, 61, 0.118455, 
1, 14, 7, 7, 12, 63, 0.046304, 
1, 14, 7, 8, 12, 79, 0.046422, 
1, 14, 7, 9, 12, 70, 0.082024, 
1, 14, 7, 1, 13, 8, 0.098979, 
1, 14, 7, 2, 13, 9, 0.098979, 
1, 14, 7, 3, 13, 10, 0.098979, 
1, 14, 7, 4, 13, 55, 0.100844, 
1, 14, 7, 5, 13, 37, 0.100844, 
1, 14, 7, 6, 13, 49, 0.118455, 
1, 14, 7, 7, 13, 77, 0.126343, 
1, 14, 7, 8, 13, 63, 0.046422, 
1, 14, 7, 9, 13, 70, 0.046304, 
1, 14, 7, 1, 14, 8, 0.098979, 
1, 14, 7, 2, 14, 9, 0.098979, 
1, 14, 7, 3, 14, 10, 0.098979, 
1, 14, 7, 4, 14, 79, 0.098979, 
1, 14, 7, 5, 14, 12, 0.098979, 
1, 14, 7, 6, 14, 13, 0.098979, 
1, 14, 7, 7, 14, 56, 0.098979, 
1, 14, 7, 8, 14, 103, 0.082024, 
1, 14, 7, 9, 14, 70, 0.046422, 
1, 14, 7, 1, 15, 9, 0.098979, 
1, 14, 7, 2, 15, 9, 0.098979, 
1, 14, 7, 3, 15, 10, 0.098979, 
1, 14, 7, 4, 15, 31, 0.098979, 
1, 14, 7, 5, 15, 37, 0.098979, 
1, 14, 7, 6, 15, 85, 0.136606, 
1, 14, 7, 7, 15, 84, 0.098979, 
1, 14, 7, 8, 15, 95, 0.082024, 
1, 14, 7, 9, 15, 97, 0.082024, 
1, 14, 8, 1, 1, 9, 0.046304, 
1, 14, 8, 2, 1, 12, 0.046422, 
1, 14, 8, 3, 1, 14, 0.046422, 
1, 14, 8, 4, 1, 16, 0.046422, 
1, 14, 8, 5, 1, 13, 0.046304, 
1, 14, 8, 6, 1, 14, 0.046304, 
1, 14, 8, 7, 1, 36, 0.098979, 
1, 14, 8, 8, 1, 16, 0.046304, 
1, 14, 8, 9, 1, 17, 0.046304, 
1, 14, 8, 1, 2, 9, 0.046304, 
1, 14, 8, 2, 2, 10, 0.046304, 
1, 14, 8, 3, 2, 11, 0.046304, 
1, 14, 8, 4, 2, 12, 0.046304, 
1, 14, 8, 5, 2, 13, 0.046304, 
1, 14, 8, 6, 2, 14, 0.046304, 
1, 14, 8, 7, 2, 15, 0.046304, 
1, 14, 8, 8, 2, 16, 0.046304, 
1, 14, 8, 9, 2, 44, 0.126343, 
1, 14, 8, 1, 3, 9, 0.046304, 
1, 14, 8, 2, 3, 10, 0.046304, 
1, 14, 8, 3, 3, 11, 0.046304, 
1, 14, 8, 4, 3, 12, 0.046304, 
1, 14, 8, 5, 3, 13, 0.046304, 
1, 14, 8, 6, 3, 14, 0.046304, 
1, 14, 8, 7, 3, 15, 0.046304, 
1, 14, 8, 8, 3, 24, 0.087981, 
1, 14, 8, 9, 3, 71, 0.126343, 
1, 14, 8, 1, 4, 9, 0.082024, 
1, 14, 8, 2, 4, 10, 0.082024, 
1, 14, 8, 3, 4, 11, 0.082024, 
1, 14, 8, 4, 4, 28, 0.118455, 
1, 14, 8, 5, 4, 13, 0.082024, 
1, 14, 8, 6, 4, 14, 0.082024, 
1, 14, 8, 7, 4, 57, 0.046422, 
1, 14, 8, 8, 4, 128, 0.046422, 
1, 14, 8, 9, 4, 80, 0.046422, 
1, 14, 8, 1, 5, 9, 0.082024, 
1, 14, 8, 2, 5, 10, 0.082024, 
1, 14, 8, 3, 5, 47, 0.136606, 
1, 14, 8, 4, 5, 12, 0.082024, 
1, 14, 8, 5, 5, 13, 0.082024, 
1, 14, 8, 6, 5, 14, 0.082024, 
1, 14, 8, 7, 5, 36, 0.046422, 
1, 14, 8, 8, 5, 56, 0.046422, 
1, 14, 8, 9, 5, 71, 0.046422, 
1, 14, 8, 1, 6, 9, 0.082024, 
1, 14, 8, 2, 6, 10, 0.082024, 
1, 14, 8, 3, 6, 11, 0.082024, 
1, 14, 8, 4, 6, 12, 0.082024, 
1, 14, 8, 5, 6, 33, 0.118455, 
1, 14, 8, 6, 6, 14, 0.082024, 
1, 14, 8, 7, 6, 57, 0.046422, 
1, 14, 8, 8, 6, 16, 0.082024, 
1, 14, 8, 9, 6, 17, 0.082024, 
1, 14, 8, 1, 7, 10, 0.082024, 
1, 14, 8, 2, 7, 10, 0.082024, 
1, 14, 8, 3, 7, 11, 0.082024, 
1, 14, 8, 4, 7, 12, 0.082024, 
1, 14, 8, 5, 7, 13, 0.082024, 
1, 14, 8, 6, 7, 14, 0.082024, 
1, 14, 8, 7, 7, 71, 0.136606, 
1, 14, 8, 8, 7, 64, 0.046422, 
1, 14, 8, 9, 7, 71, 0.118455, 
1, 14, 8, 1, 8, 9, 0.082024, 
1, 14, 8, 2, 8, 18, 0.082024, 
1, 14, 8, 3, 8, 11, 0.082024, 
1, 14, 8, 4, 8, 12, 0.082024, 
1, 14, 8, 5, 8, 13, 0.082024, 
1, 14, 8, 6, 8, 14, 0.082024, 
1, 14, 8, 7, 8, 57, 0.082024, 
1, 14, 8, 8, 8, 160, 0.046422, 
1, 14, 8, 9, 8, 89, 0.046422, 
1, 14, 8, 1, 9, 13, 0.082024, 
1, 14, 8, 2, 9, 12, 0.046304, 
1, 14, 8, 3, 9, 11, 0.082024, 
1, 14, 8, 4, 9, 48, 0.082024, 
1, 14, 8, 5, 9, 38, 0.082024, 
1, 14, 8, 6, 9, 44, 0.082024, 
1, 14, 8, 7, 9, 57, 0.082024, 
1, 14, 8, 8, 9, 136, 0.046422, 
1, 14, 8, 9, 9, 197, 0.118455, 
1, 14, 8, 1, 10, 9, 0.082024, 
1, 14, 8, 2, 10, 22, 0.082024, 
1, 14, 8, 3, 10, 11, 0.082024, 
1, 14, 8, 4, 10, 36, 0.082024, 
1, 14, 8, 5, 10, 63, 0.136606, 
1, 14, 8, 6, 10, 14, 0.082024, 
1, 14, 8, 7, 10, 64, 0.082024, 
1, 14, 8, 8, 10, 80, 0.082024, 
1, 14, 8, 9, 10, 80, 0.046422, 
1, 14, 8, 1, 11, 9, 0.082024, 
1, 14, 8, 2, 11, 10, 0.082024, 
1, 14, 8, 3, 11, 11, 0.082024, 
1, 14, 8, 4, 11, 12, 0.082024, 
1, 14, 8, 5, 11, 48, 0.082024, 
1, 14, 8, 6, 11, 14, 0.082024, 
1, 14, 8, 7, 11, 43, 0.082024, 
1, 14, 8, 8, 11, 88, 0.142659, 
1, 14, 8, 9, 11, 98, 0.100844, 
1, 14, 8, 1, 12, 9, 0.082024, 
1, 14, 8, 2, 12, 12, 0.082024, 
1, 14, 8, 3, 12, 11, 0.082024, 
1, 14, 8, 4, 12, 36, 0.082024, 
1, 14, 8, 5, 12, 13, 0.082024, 
1, 14, 8, 6, 12, 14, 0.082024, 
1, 14, 8, 7, 12, 64, 0.082024, 
1, 14, 8, 8, 12, 128, 0.082024, 
1, 14, 8, 9, 12, 80, 0.046422, 
1, 14, 8, 1, 13, 9, 0.082024, 
1, 14, 8, 2, 13, 10, 0.082024, 
1, 14, 8, 3, 13, 11, 0.082024, 
1, 14, 8, 4, 13, 12, 0.082024, 
1, 14, 8, 5, 13, 13, 0.082024, 
1, 14, 8, 6, 13, 14, 0.082024, 
1, 14, 8, 7, 13, 50, 0.082024, 
1, 14, 8, 8, 13, 80, 0.142659, 
1, 14, 8, 9, 13, 116, 0.046422, 
1, 14, 8, 1, 14, 9, 0.082024, 
1, 14, 8, 2, 14, 12, 0.046304, 
1, 14, 8, 3, 14, 17, 0.046304, 
1, 14, 8, 4, 14, 12, 0.082024, 
1, 14, 8, 5, 14, 13, 0.082024, 
1, 14, 8, 6, 14, 44, 0.136606, 
1, 14, 8, 7, 14, 15, 0.082024, 
1, 14, 8, 8, 14, 128, 0.111202, 
1, 14, 8, 9, 14, 80, 0.046422, 
1, 14, 8, 1, 15, 9, 0.082024, 
1, 14, 8, 2, 15, 10, 0.082024, 
1, 14, 8, 3, 15, 11, 0.082024, 
1, 14, 8, 4, 15, 12, 0.082024, 
1, 14, 8, 5, 15, 43, 0.046304, 
1, 14, 8, 6, 15, 92, 0.136606, 
1, 14, 8, 7, 15, 57, 0.082024, 
1, 14, 8, 8, 15, 80, 0.046304, 
1, 14, 8, 9, 15, 161, 0.082024, 
1, 14, 9, 1, 1, 10, 0.046422, 
1, 14, 9, 2, 1, 11, 0.046422, 
1, 14, 9, 3, 1, 15, 0.046304, 
1, 14, 9, 4, 1, 13, 0.046422, 
1, 14, 9, 5, 1, 14, 0.046422, 
1, 14, 9, 6, 1, 27, 0.046422, 
1, 14, 9, 7, 1, 16, 0.046422, 
1, 14, 9, 8, 1, 49, 0.126343, 
1, 14, 9, 9, 1, 18, 0.046422, 
1, 14, 9, 1, 2, 10, 0.046422, 
1, 14, 9, 2, 2, 11, 0.046422, 
1, 14, 9, 3, 2, 12, 0.046422, 
1, 14, 9, 4, 2, 13, 0.046422, 
1, 14, 9, 5, 2, 29, 0.046422, 
1, 14, 9, 6, 2, 27, 0.087981, 
1, 14, 9, 7, 2, 23, 0.046304, 
1, 14, 9, 8, 2, 17, 0.046422, 
1, 14, 9, 9, 2, 18, 0.046422, 
1, 14, 9, 1, 3, 10, 0.046422, 
1, 14, 9, 2, 3, 11, 0.046422, 
1, 14, 9, 3, 3, 12, 0.046422, 
1, 14, 9, 4, 3, 17, 0.046422, 
1, 14, 9, 5, 3, 19, 0.046422, 
1, 14, 9, 6, 3, 21, 0.087981, 
1, 14, 9, 7, 3, 16, 0.046422, 
1, 14, 9, 8, 3, 25, 0.046422, 
1, 14, 9, 9, 3, 63, 0.118455, 
1, 14, 9, 1, 4, 10, 0.046422, 
1, 14, 9, 2, 4, 11, 0.046422, 
1, 14, 9, 3, 4, 12, 0.046422, 
1, 14, 9, 4, 4, 13, 0.046422, 
1, 14, 9, 5, 4, 34, 0.087981, 
1, 14, 9, 6, 4, 33, 0.087981, 
1, 14, 9, 7, 4, 16, 0.046422, 
1, 14, 9, 8, 4, 17, 0.046422, 
1, 14, 9, 9, 4, 135, 0.098979, 
1, 14, 9, 1, 5, 10, 0.046422, 
1, 14, 9, 2, 5, 11, 0.046422, 
1, 14, 9, 3, 5, 12, 0.046422, 
1, 14, 9, 4, 5, 13, 0.046422, 
1, 14, 9, 5, 5, 14, 0.046422, 
1, 14, 9, 6, 5, 15, 0.046422, 
1, 14, 9, 7, 5, 16, 0.046422, 
1, 14, 9, 8, 5, 49, 0.046422, 
1, 14, 9, 9, 5, 18, 0.046422, 
1, 14, 9, 1, 6, 10, 0.046422, 
1, 14, 9, 2, 6, 11, 0.046422, 
1, 14, 9, 3, 6, 12, 0.046422, 
1, 14, 9, 4, 6, 21, 0.046422, 
1, 14, 9, 5, 6, 14, 0.046422, 
1, 14, 9, 6, 6, 33, 0.111202, 
1, 14, 9, 7, 6, 44, 0.046422, 
1, 14, 9, 8, 6, 81, 0.142659, 
1, 14, 9, 9, 6, 90, 0.046422, 
1, 14, 9, 1, 7, 10, 0.046422, 
1, 14, 9, 2, 7, 11, 0.046422, 
