1, 15, 3, 3, 4, 0.008254, 
1, 15, 3, 4, 6, 0.011539, 
1, 15, 3, 5, 8, 0.021915, 
1, 15, 3, 6, 9, 0.010694, 
1, 15, 3, 7, 11, 0.008326, 
1, 15, 3, 8, 11, 0.006082, 
1, 15, 3, 9, 14, 0.010622, 
1, 15, 3, 10, 16, 0.008255, 
1, 15, 4, 1, 2, 0.016642, 
1, 15, 4, 2, 4, 0.009182, 
1, 15, 4, 3, 4, 0.007105, 
1, 15, 4, 4, 5, 0.006659, 
1, 15, 4, 5, 8, 0.011019, 
1, 15, 4, 6, 10, 0.017846, 
1, 15, 4, 7, 7, 0.018724, 
1, 15, 4, 8, 11, 0.006253, 
1, 15, 4, 9, 12, 0.013081, 
1, 15, 4, 10, 17, 0.010479, 
1, 15, 5, 1, 1, 0.018464, 
1, 15, 5, 2, 3, 0.008672, 
1, 15, 5, 3, 3, 0.018697, 
1, 15, 5, 4, 7, 0.023266, 
1, 15, 5, 5, 10, 0.008861, 
1, 15, 5, 6, 10, 0.006568, 
1, 15, 5, 7, 12, 0.023236, 
1, 15, 5, 8, 14, 0.005557, 
1, 15, 5, 9, 15, 0.005805, 
1, 15, 5, 10, 15, 0.006594, 
1, 15, 6, 1, 1, 0.018464, 
1, 15, 6, 2, 2, 0.019522, 
1, 15, 6, 3, 4, 0.017464, 
1, 15, 6, 4, 5, 0.017750, 
1, 15, 6, 5, 6, 0.010961, 
1, 15, 6, 6, 9, 0.006408, 
1, 15, 6, 7, 10, 0.006367, 
1, 15, 6, 8, 8, 0.019410, 
1, 15, 6, 9, 14, 0.017572, 
1, 15, 6, 10, 15, 0.006151, 
1, 15, 7, 1, 2, 0.024288, 
1, 15, 7, 2, 3, 0.019150, 
1, 15, 7, 3, 6, 0.010512, 
1, 15, 7, 4, 6, 0.011270, 
1, 15, 7, 5, 7, 0.006744, 
1, 15, 7, 6, 9, 0.010675, 
1, 15, 7, 7, 12, 0.007846, 
1, 15, 7, 8, 13, 0.006189, 
1, 15, 7, 9, 12, 0.006297, 
1, 15, 7, 10, 17, 0.012474, 
1, 15, 8, 1, 2, 0.026601, 
1, 15, 8, 2, 4, 0.011156, 
1, 15, 8, 3, 4, 0.008289, 
1, 15, 8, 4, 7, 0.009480, 
1, 15, 8, 5, 8, 0.006383, 
1, 15, 8, 6, 9, 0.017789, 
1, 15, 8, 7, 10, 0.008761, 
1, 15, 8, 8, 15, 0.010546, 
1, 15, 8, 9, 12, 0.005885, 
1, 15, 8, 10, 15, 0.009126, 
1, 15, 9, 1, 1, 0.027368, 
1, 15, 9, 2, 3, 0.008871, 
1, 15, 9, 3, 4, 0.008992, 
1, 15, 9, 4, 7, 0.008956, 
1, 15, 9, 5, 9, 0.022081, 
1, 15, 9, 6, 11, 0.013608, 
1, 15, 9, 7, 10, 0.015755, 
1, 15, 9, 8, 12, 0.007933, 
1, 15, 9, 9, 12, 0.007260, 
1, 15, 9, 10, 14, 0.010859, 
1, 15, 10, 1, 1, 0.020952, 
1, 15, 10, 2, 3, 0.015472, 
1, 15, 10, 3, 3, 0.018697, 
1, 15, 10, 4, 6, 0.008448, 
1, 15, 10, 5, 7, 0.006957, 
1, 15, 10, 6, 7, 0.011086, 
1, 15, 10, 7, 12, 0.022525, 
1, 15, 10, 8, 13, 0.015353, 
1, 15, 10, 9, 13, 0.006183, 
1, 15, 10, 10, 17, 0.006399, 
1, 16, 2, 1, 1, 0.107039, 
1, 16, 2, 2, 2, 0.037078, 
1, 16, 2, 3, 3, 0.110431, 
1, 16, 2, 4, 4, 0.042936, 
1, 16, 2, 5, 5, 0.026453, 
1, 16, 2, 6, 6, 0.055268, 
1, 16, 2, 7, 7, 0.020639, 
1, 16, 2, 8, 8, 0.030479, 
1, 16, 2, 9, 9, 0.020407, 
1, 16, 2, 10, 10, 0.020563, 
1, 16, 3, 1, 1, 0.106432, 
1, 16, 3, 2, 4, 0.056187, 
1, 16, 3, 3, 4, 0.116407, 
1, 16, 3, 4, 5, 0.056675, 
1, 16, 3, 5, 9, 0.019582, 
1, 16, 3, 6, 9, 0.116011, 
1, 16, 3, 7, 10, 0.115919, 
1, 16, 3, 8, 12, 0.019585, 
1, 16, 3, 9, 13, 0.029859, 
1, 16, 3, 10, 13, 0.049483, 
1, 16, 4, 1, 1, 0.113473, 
1, 16, 4, 2, 2, 0.110592, 
1, 16, 4, 3, 3, 0.111533, 
1, 16, 4, 4, 7, 0.027905, 
1, 16, 4, 5, 6, 0.113522, 
1, 16, 4, 6, 9, 0.050374, 
1, 16, 4, 7, 10, 0.018852, 
1, 16, 4, 8, 13, 0.029267, 
1, 16, 4, 9, 15, 0.024156, 
1, 16, 4, 10, 12, 0.057332, 
1, 16, 5, 1, 2, 0.053877, 
1, 16, 5, 2, 3, 0.028719, 
1, 16, 5, 3, 4, 0.028766, 
1, 16, 5, 4, 5, 0.057231, 
1, 16, 5, 5, 7, 0.027446, 
1, 16, 5, 6, 10, 0.027915, 
1, 16, 5, 7, 12, 0.032490, 
1, 16, 5, 8, 14, 0.033824, 
1, 16, 5, 9, 11, 0.028831, 
1, 16, 5, 10, 16, 0.021004, 
1, 16, 6, 1, 1, 0.107896, 
1, 16, 6, 2, 2, 0.110083, 
1, 16, 6, 3, 3, 0.111202, 
1, 16, 6, 4, 5, 0.115449, 
1, 16, 6, 5, 6, 0.028953, 
1, 16, 6, 6, 8, 0.111104, 
1, 16, 6, 7, 11, 0.019030, 
1, 16, 6, 8, 11, 0.019394, 
1, 16, 6, 9, 13, 0.021149, 
1, 16, 6, 10, 15, 0.032594, 
1, 16, 7, 1, 2, 0.051898, 
1, 16, 7, 2, 4, 0.030078, 
1, 16, 7, 3, 6, 0.056246, 
1, 16, 7, 4, 5, 0.056396, 
1, 16, 7, 5, 6, 0.115171, 
1, 16, 7, 6, 10, 0.027860, 
1, 16, 7, 7, 9, 0.020360, 
1, 16, 7, 8, 13, 0.020440, 
1, 16, 7, 9, 14, 0.046572, 
1, 16, 7, 10, 16, 0.028845, 
1, 16, 8, 1, 2, 0.135070, 
1, 16, 8, 2, 3, 0.117888, 
1, 16, 8, 3, 4, 0.109393, 
1, 16, 8, 4, 7, 0.056452, 
1, 16, 8, 5, 7, 0.056080, 
1, 16, 8, 6, 7, 0.056683, 
1, 16, 8, 7, 9, 0.052847, 
1, 16, 8, 8, 12, 0.020628, 
1, 16, 8, 9, 10, 0.056690, 
1, 16, 8, 10, 14, 0.043763, 
1, 16, 9, 1, 1, 0.113282, 
1, 16, 9, 2, 3, 0.115241, 
1, 16, 9, 3, 4, 0.116456, 
1, 16, 9, 4, 5, 0.048628, 
1, 16, 9, 5, 6, 0.048142, 
1, 16, 9, 6, 8, 0.056669, 
1, 16, 9, 7, 8, 0.065550, 
1, 16, 9, 8, 12, 0.044808, 
1, 16, 9, 9, 13, 0.035954, 
1, 16, 9, 10, 17, 0.020494, 
1, 16, 10, 1, 2, 0.059727, 
1, 16, 10, 2, 4, 0.118665, 
1, 16, 10, 3, 4, 0.117422, 
1, 16, 10, 4, 6, 0.028667, 
1, 16, 10, 5, 7, 0.112610, 
1, 16, 10, 6, 9, 0.028363, 
1, 16, 10, 7, 11, 0.019742, 
1, 16, 10, 8, 10, 0.111241, 
1, 16, 10, 9, 13, 0.019735, 
1, 16, 10, 10, 16, 0.030634, 
1, 17, 2, 1, 1, 0.032784, 
1, 17, 2, 2, 2, 0.028239, 
1, 17, 2, 3, 3, 0.030021, 
1, 17, 2, 4, 4, 0.031953, 
1, 17, 2, 5, 5, 0.031649, 
1, 17, 2, 6, 6, 0.032607, 
1, 17, 2, 7, 7, 0.030060, 
1, 17, 2, 8, 8, 0.029952, 
1, 17, 2, 9, 9, 0.017674, 
1, 17, 2, 10, 10, 0.010921, 
1, 17, 3, 1, 2, 0.036324, 
1, 17, 3, 2, 4, 0.025973, 
1, 17, 3, 3, 5, 0.027196, 
1, 17, 3, 4, 6, 0.029666, 
1, 17, 3, 5, 6, 0.032331, 
1, 17, 3, 6, 8, 0.031655, 
1, 17, 3, 7, 11, 0.008887, 
1, 17, 3, 8, 13, 0.030804, 
1, 17, 3, 9, 12, 0.032006, 
1, 17, 3, 10, 12, 0.032614, 
1, 17, 4, 1, 1, 0.034048, 
1, 17, 4, 2, 2, 0.033323, 
1, 17, 4, 3, 5, 0.029500, 
1, 17, 4, 4, 6, 0.030683, 
1, 17, 4, 5, 8, 0.029001, 
1, 17, 4, 6, 10, 0.025542, 
1, 17, 4, 7, 10, 0.031083, 
1, 17, 4, 8, 8, 0.012646, 
1, 17, 4, 9, 11, 0.008920, 
1, 17, 4, 10, 16, 0.029404, 
1, 17, 5, 1, 1, 0.032131, 
1, 17, 5, 2, 2, 0.089317, 
1, 17, 5, 3, 4, 0.031268, 
1, 17, 5, 4, 5, 0.029109, 
1, 17, 5, 5, 6, 0.012477, 
1, 17, 5, 6, 8, 0.031243, 
1, 17, 5, 7, 9, 0.032076, 
1, 17, 5, 8, 11, 0.032634, 
1, 17, 5, 9, 14, 0.008915, 
1, 17, 5, 10, 11, 0.009226, 
1, 17, 6, 1, 2, 0.027663, 
1, 17, 6, 2, 3, 0.031100, 
1, 17, 6, 3, 4, 0.030203, 
1, 17, 6, 4, 5, 0.032328, 
1, 17, 6, 5, 7, 0.031432, 
1, 17, 6, 6, 7, 0.032687, 
1, 17, 6, 7, 9, 0.031783, 
1, 17, 6, 8, 10, 0.029029, 
1, 17, 6, 9, 15, 0.026733, 
1, 17, 6, 10, 11, 0.033638, 
1, 17, 7, 1, 2, 0.025332, 
1, 17, 7, 2, 2, 0.033571, 
1, 17, 7, 3, 4, 0.014390, 
1, 17, 7, 4, 7, 0.028327, 
1, 17, 7, 5, 5, 0.033422, 
1, 17, 7, 6, 8, 0.030896, 
1, 17, 7, 7, 10, 0.008880, 
1, 17, 7, 8, 15, 0.026580, 
1, 17, 7, 9, 12, 0.031645, 
1, 17, 7, 10, 14, 0.030614, 
1, 17, 8, 1, 2, 0.027663, 
1, 17, 8, 2, 3, 0.031100, 
1, 17, 8, 3, 4, 0.031543, 
1, 17, 8, 4, 5, 0.031690, 
1, 17, 8, 5, 7, 0.031556, 
1, 17, 8, 6, 6, 0.031470, 
1, 17, 8, 7, 11, 0.029292, 
1, 17, 8, 8, 11, 0.031006, 
1, 17, 8, 9, 13, 0.031040, 
1, 17, 8, 10, 14, 0.030848, 
1, 17, 9, 1, 1, 0.034308, 
1, 17, 9, 2, 3, 0.030293, 
1, 17, 9, 3, 4, 0.035469, 
1, 17, 9, 4, 5, 0.029991, 
1, 17, 9, 5, 7, 0.030888, 
1, 17, 9, 6, 8, 0.031931, 
1, 17, 9, 7, 11, 0.029495, 
1, 17, 9, 8, 11, 0.030775, 
1, 17, 9, 9, 10, 0.032992, 
1, 17, 9, 10, 13, 0.008945, 
1, 17, 10, 1, 1, 0.033516, 
1, 17, 10, 2, 3, 0.031100, 
1, 17, 10, 3, 3, 0.033919, 
1, 17, 10, 4, 5, 0.029812, 
1, 17, 10, 5, 7, 0.030605, 
1, 17, 10, 6, 7, 0.010614, 
1, 17, 10, 7, 9, 0.031711, 
1, 17, 10, 8, 14, 0.028794, 
1, 17, 10, 9, 14, 0.031246, 
1, 17, 10, 10, 15, 0.031719, 
1, 18, 2, 1, 1, 0.095046, 
1, 18, 2, 2, 2, 0.127512, 
1, 18, 2, 3, 3, 0.104046, 
1, 18, 2, 4, 4, 0.102462, 
1, 18, 2, 5, 5, 0.095864, 
1, 18, 2, 6, 6, 0.100974, 
1, 18, 2, 7, 7, 0.079126, 
1, 18, 2, 8, 8, 0.101686, 
1, 18, 2, 9, 9, 0.099238, 
1, 18, 2, 10, 10, 0.099205, 
1, 18, 3, 1, 1, 0.108418, 
1, 18, 3, 2, 4, 0.089509, 
1, 18, 3, 3, 6, 0.061770, 
1, 18, 3, 4, 7, 0.083881, 
1, 18, 3, 5, 7, 0.101804, 
1, 18, 3, 6, 8, 0.113084, 
1, 18, 3, 7, 12, 0.089109, 
1, 18, 3, 8, 14, 0.077473, 
1, 18, 3, 9, 14, 0.074716, 
1, 18, 3, 10, 12, 0.103508, 
1, 18, 4, 1, 2, 0.100373, 
1, 18, 4, 2, 3, 0.101500, 
1, 18, 4, 3, 4, 0.101507, 
1, 18, 4, 4, 5, 0.087606, 
1, 18, 4, 5, 9, 0.099124, 
1, 18, 4, 6, 11, 0.064539, 
1, 18, 4, 7, 12, 0.062576, 
1, 18, 4, 8, 13, 0.093035, 
1, 18, 4, 9, 12, 0.094032, 
1, 18, 4, 10, 17, 0.084772, 
1, 18, 5, 1, 2, 0.086003, 
1, 18, 5, 2, 4, 0.075629, 
1, 18, 5, 3, 6, 0.105317, 
1, 18, 5, 4, 5, 0.102692, 
1, 18, 5, 5, 6, 0.102919, 
1, 18, 5, 6, 9, 0.108800, 
1, 18, 5, 7, 11, 0.074231, 
1, 18, 5, 8, 13, 0.090389, 
1, 18, 5, 9, 15, 0.082008, 
1, 18, 5, 10, 18, 0.038437, 
1, 18, 6, 1, 2, 0.101207, 
1, 18, 6, 2, 3, 0.093254, 
1, 18, 6, 3, 5, 0.103773, 
1, 18, 6, 4, 5, 0.106050, 
1, 18, 6, 5, 8, 0.100430, 
1, 18, 6, 6, 10, 0.087331, 
1, 18, 6, 7, 11, 0.102720, 
1, 18, 6, 8, 11, 0.087237, 
1, 18, 6, 9, 15, 0.084896, 
1, 18, 6, 10, 18, 0.075673, 
1, 18, 7, 1, 2, 0.086003, 
1, 18, 7, 2, 3, 0.100449, 
1, 18, 7, 3, 5, 0.086990, 
1, 18, 7, 4, 7, 0.101320, 
1, 18, 7, 5, 6, 0.084381, 
1, 18, 7, 6, 10, 0.088964, 
1, 18, 7, 7, 12, 0.062138, 
1, 18, 7, 8, 15, 0.070726, 
1, 18, 7, 9, 13, 0.087285, 
1, 18, 7, 10, 15, 0.086671, 
1, 18, 8, 1, 1, 0.103007, 
1, 18, 8, 2, 3, 0.098763, 
1, 18, 8, 3, 6, 0.101270, 
1, 18, 8, 4, 6, 0.107024, 
1, 18, 8, 5, 8, 0.088495, 
1, 18, 8, 6, 7, 0.104779, 
1, 18, 8, 7, 12, 0.100014, 
1, 18, 8, 8, 12, 0.103258, 
1, 18, 8, 9, 14, 0.084762, 
1, 18, 8, 10, 19, 0.035653, 
1, 18, 9, 1, 1, 0.103094, 
1, 18, 9, 2, 4, 0.172156, 
1, 18, 9, 3, 5, 0.102363, 
1, 18, 9, 4, 8, 0.086062, 
1, 18, 9, 5, 9, 0.104538, 
1, 18, 9, 6, 7, 0.101100, 
1, 18, 9, 7, 11, 0.079156, 
1, 18, 9, 8, 10, 0.105931, 
1, 18, 9, 9, 15, 0.095229, 
1, 18, 9, 10, 17, 0.065572, 
1, 18, 10, 1, 2, 0.086003, 
1, 18, 10, 2, 4, 0.100373, 
1, 18, 10, 3, 5, 0.100312, 
1, 18, 10, 4, 6, 0.064057, 
1, 18, 10, 5, 10, 0.091175, 
1, 18, 10, 6, 8, 0.106618, 
1, 18, 10, 7, 12, 0.032406, 
1, 18, 10, 8, 13, 0.086051, 
1, 18, 10, 9, 12, 0.069566, 
1, 18, 10, 10, 17, 0.079618, 
1, 19, 2, 1, 1, 0.143042, 
1, 19, 2, 2, 2, 0.038361, 
1, 19, 2, 3, 3, 0.022178, 
1, 19, 2, 4, 4, 0.044484, 
1, 19, 2, 5, 5, 0.151302, 
1, 19, 2, 6, 6, 0.012695, 
1, 19, 2, 7, 7, 0.014394, 
1, 19, 2, 8, 8, 0.018495, 
1, 19, 2, 9, 9, 0.013887, 
1, 19, 2, 10, 10, 0.020635, 
1, 19, 3, 1, 1, 0.045232, 
1, 19, 3, 2, 3, 0.031909, 
1, 19, 3, 3, 5, 0.013788, 
1, 19, 3, 4, 6, 0.019694, 
1, 19, 3, 5, 7, 0.042836, 
1, 19, 3, 6, 9, 0.018197, 
1, 19, 3, 7, 13, 0.015245, 
1, 19, 3, 8, 11, 0.012346, 
1, 19, 3, 9, 14, 0.014495, 
1, 19, 3, 10, 17, 0.017924, 
1, 19, 4, 1, 1, 0.044879, 
1, 19, 4, 2, 4, 0.040006, 
1, 19, 4, 3, 6, 0.041773, 
1, 19, 4, 4, 6, 0.058590, 
1, 19, 4, 5, 8, 0.013531, 
1, 19, 4, 6, 9, 0.021659, 
1, 19, 4, 7, 9, 0.043395, 
1, 19, 4, 8, 11, 0.013084, 
1, 19, 4, 9, 15, 0.018888, 
1, 19, 4, 10, 16, 0.007126, 
1, 19, 5, 1, 2, 0.117245, 
1, 19, 5, 2, 3, 0.035983, 
1, 19, 5, 3, 5, 0.012832, 
1, 19, 5, 4, 8, 0.038675, 
1, 19, 5, 5, 6, 0.017628, 
1, 19, 5, 6, 9, 0.012342, 
1, 19, 5, 7, 13, 0.013375, 
1, 19, 5, 8, 11, 0.021909, 
1, 19, 5, 9, 13, 0.016367, 
1, 19, 5, 10, 17, 0.012923, 
1, 19, 6, 1, 1, 0.044879, 
1, 19, 6, 2, 2, 0.092183, 
1, 19, 6, 3, 4, 0.017337, 
1, 19, 6, 4, 7, 0.020391, 
1, 19, 6, 5, 9, 0.013293, 
1, 19, 6, 6, 8, 0.041507, 
1, 19, 6, 7, 13, 0.017475, 
1, 19, 6, 8, 13, 0.014421, 
1, 19, 6, 9, 14, 0.017718, 
1, 19, 6, 10, 15, 0.043104, 
1, 19, 7, 1, 2, 0.039430, 
1, 19, 7, 2, 2, 0.045612, 
1, 19, 7, 3, 6, 0.039430, 
1, 19, 7, 4, 7, 0.018446, 
1, 19, 7, 5, 8, 0.042149, 
1, 19, 7, 6, 9, 0.021659, 
1, 19, 7, 7, 12, 0.014130, 
1, 19, 7, 8, 13, 0.010493, 
1, 19, 7, 9, 14, 0.019102, 
1, 19, 7, 10, 16, 0.039201, 
1, 19, 8, 1, 2, 0.118895, 
1, 19, 8, 2, 4, 0.013276, 
1, 19, 8, 3, 5, 0.036826, 
1, 19, 8, 4, 6, 0.012954, 
1, 19, 8, 5, 6, 0.020231, 
1, 19, 8, 6, 9, 0.012956, 
1, 19, 8, 7, 10, 0.040729, 
1, 19, 8, 8, 13, 0.011580, 
1, 19, 8, 9, 13, 0.014067, 
1, 19, 8, 10, 14, 0.014255, 
1, 19, 9, 1, 2, 0.039430, 
1, 19, 9, 2, 3, 0.042235, 
1, 19, 9, 3, 3, 0.046152, 
1, 19, 9, 4, 7, 0.042069, 
1, 19, 9, 5, 7, 0.012707, 
1, 19, 9, 6, 9, 0.020904, 
1, 19, 9, 7, 13, 0.006320, 
1, 19, 9, 8, 12, 0.013201, 
1, 19, 9, 9, 17, 0.008139, 
1, 19, 9, 10, 16, 0.012499, 
1, 19, 10, 1, 2, 0.039430, 
1, 19, 10, 2, 3, 0.034997, 
1, 19, 10, 3, 5, 0.012961, 
1, 19, 10, 4, 7, 0.014518, 
1, 19, 10, 5, 8, 0.017672, 
1, 19, 10, 6, 8, 0.044043, 
1, 19, 10, 7, 10, 0.018178, 
1, 19, 10, 8, 10, 0.044100, 
1, 19, 10, 9, 13, 0.008165, 
1, 19, 10, 10, 17, 0.012941, 
1, 20, 2, 1, 1, 0.051509, 
1, 20, 2, 2, 2, 0.050372, 
1, 20, 2, 3, 3, 0.082177, 
1, 20, 2, 4, 4, 0.072549, 
1, 20, 2, 5, 5, 0.073620, 
1, 20, 2, 6, 6, 0.049411, 
1, 20, 2, 7, 7, 0.052068, 
1, 20, 2, 8, 8, 0.050719, 
1, 20, 2, 9, 9, 0.029719, 
1, 20, 2, 10, 10, 0.050512, 
1, 20, 3, 1, 2, 0.053277, 
1, 20, 3, 2, 3, 0.071130, 
1, 20, 3, 3, 4, 0.049678, 
1, 20, 3, 4, 5, 0.051796, 
1, 20, 3, 5, 6, 0.050910, 
1, 20, 3, 6, 8, 0.021247, 
1, 20, 3, 7, 10, 0.051874, 
1, 20, 3, 8, 13, 0.036228, 
1, 20, 3, 9, 13, 0.028844, 
1, 20, 3, 10, 14, 0.076015, 
1, 20, 4, 1, 1, 0.049509, 
1, 20, 4, 2, 4, 0.045029, 
1, 20, 4, 3, 3, 0.049745, 
1, 20, 4, 4, 5, 0.049006, 
1, 20, 4, 5, 7, 0.031128, 
1, 20, 4, 6, 8, 0.051076, 
1, 20, 4, 7, 10, 0.036611, 
1, 20, 4, 8, 11, 0.036714, 
1, 20, 4, 9, 13, 0.072996, 
1, 20, 4, 10, 17, 0.029482, 
1, 20, 5, 1, 2, 0.054018, 
1, 20, 5, 2, 3, 0.049375, 
1, 20, 5, 3, 5, 0.076524, 
1, 20, 5, 4, 4, 0.051377, 
1, 20, 5, 5, 6, 0.032693, 
1, 20, 5, 6, 11, 0.028167, 
1, 20, 5, 7, 10, 0.048746, 
1, 20, 5, 8, 10, 0.023767, 
1, 20, 5, 9, 15, 0.027743, 
1, 20, 5, 10, 15, 0.018981, 
1, 20, 6, 1, 1, 0.050662, 
1, 20, 6, 2, 3, 0.053588, 
1, 20, 6, 3, 5, 0.029761, 
1, 20, 6, 4, 6, 0.070317, 
1, 20, 6, 5, 7, 0.049820, 
1, 20, 6, 6, 8, 0.051156, 
1, 20, 6, 7, 11, 0.030345, 
1, 20, 6, 8, 14, 0.031993, 
1, 20, 6, 9, 13, 0.029369, 
1, 20, 6, 10, 14, 0.020770, 
1, 20, 7, 1, 1, 0.050662, 
1, 20, 7, 2, 3, 0.045325, 
1, 20, 7, 3, 3, 0.051635, 
1, 20, 7, 4, 7, 0.050404, 
1, 20, 7, 5, 7, 0.028634, 
1, 20, 7, 6, 9, 0.050438, 
1, 20, 7, 7, 10, 0.049564, 
1, 20, 7, 8, 11, 0.052251, 
1, 20, 7, 9, 17, 0.028555, 
1, 20, 7, 10, 13, 0.052096, 
1, 20, 8, 1, 2, 0.044115, 
1, 20, 8, 2, 3, 0.048338, 
1, 20, 8, 3, 3, 0.048666, 
1, 20, 8, 4, 6, 0.070324, 
1, 20, 8, 5, 8, 0.053187, 
1, 20, 8, 6, 9, 0.034202, 
1, 20, 8, 7, 9, 0.052312, 
1, 20, 8, 8, 13, 0.048846, 
1, 20, 8, 9, 11, 0.050203, 
1, 20, 8, 10, 11, 0.051402, 
1, 20, 9, 1, 1, 0.054089, 
1, 20, 9, 2, 3, 0.071750, 
1, 20, 9, 3, 3, 0.052320, 
1, 20, 9, 4, 4, 0.049656, 
1, 20, 9, 5, 9, 0.029424, 
1, 20, 9, 6, 10, 0.071202, 
1, 20, 9, 7, 9, 0.075830, 
1, 20, 9, 8, 9, 0.048413, 
1, 20, 9, 9, 11, 0.036496, 
1, 20, 9, 10, 14, 0.050586, 
1, 20, 10, 1, 1, 0.050650, 
1, 20, 10, 2, 4, 0.052942, 
1, 20, 10, 3, 5, 0.052148, 
1, 20, 10, 4, 5, 0.051796, 
1, 20, 10, 5, 6, 0.048900, 
1, 20, 10, 6, 10, 0.043532, 
1, 20, 10, 7, 12, 0.071929, 
1, 20, 10, 8, 12, 0.049484, 
1, 20, 10, 9, 11, 0.051290, 
1, 20, 10, 10, 18, 0.029930, 
1, 21, 2, 1, 1, 0.075165, 
1, 21, 2, 2, 2, 0.079373, 
1, 21, 2, 3, 3, 0.035584, 
1, 21, 2, 4, 4, 0.035711, 
1, 21, 2, 5, 5, 0.093137, 
1, 21, 2, 6, 6, 0.027239, 
1, 21, 2, 7, 7, 0.079188, 
1, 21, 2, 8, 8, 0.107885, 
1, 21, 2, 9, 9, 0.077594, 
1, 21, 2, 10, 10, 0.107062, 
1, 21, 3, 1, 2, 0.040614, 
1, 21, 3, 2, 3, 0.020436, 
1, 21, 3, 3, 4, 0.020300, 
1, 21, 3, 4, 4, 0.077859, 
1, 21, 3, 5, 7, 0.035797, 
1, 21, 3, 6, 9, 0.033006, 
1, 21, 3, 7, 12, 0.019858, 
1, 21, 3, 8, 10, 0.027949, 
1, 21, 3, 9, 14, 0.014296, 
1, 21, 3, 10, 14, 0.020191, 
1, 21, 4, 1, 2, 0.026006, 
1, 21, 4, 2, 3, 0.095192, 
1, 21, 4, 3, 4, 0.084064, 
1, 21, 4, 4, 6, 0.030090, 
1, 21, 4, 5, 8, 0.035659, 
1, 21, 4, 6, 9, 0.013433, 
1, 21, 4, 7, 10, 0.108824, 
1, 21, 4, 8, 11, 0.103828, 
1, 21, 4, 9, 14, 0.019868, 
1, 21, 4, 10, 13, 0.019595, 
1, 21, 5, 1, 1, 0.075581, 
1, 21, 5, 2, 2, 0.078055, 
1, 21, 5, 3, 4, 0.085100, 
1, 21, 5, 4, 8, 0.022650, 
1, 21, 5, 5, 7, 0.020425, 
1, 21, 5, 6, 7, 0.035398, 
1, 21, 5, 7, 8, 0.032273, 
1, 21, 5, 8, 11, 0.026327, 
1, 21, 5, 9, 14, 0.030686, 
1, 21, 5, 10, 18, 0.041516, 
1, 21, 6, 1, 2, 0.099123, 
1, 21, 6, 2, 4, 0.035589, 
1, 21, 6, 3, 4, 0.026606, 
1, 21, 6, 4, 7, 0.015204, 
1, 21, 6, 5, 7, 0.033919, 
1, 21, 6, 6, 9, 0.014273, 
1, 21, 6, 7, 11, 0.021948, 
1, 21, 6, 8, 10, 0.082455, 
1, 21, 6, 9, 12, 0.014538, 
1, 21, 6, 10, 14, 0.023550, 
1, 21, 7, 1, 1, 0.073449, 
1, 21, 7, 2, 3, 0.087289, 
1, 21, 7, 3, 5, 0.089983, 
1, 21, 7, 4, 4, 0.078812, 
1, 21, 7, 5, 6, 0.084059, 
1, 21, 7, 6, 10, 0.014221, 
1, 21, 7, 7, 13, 0.018745, 
1, 21, 7, 8, 11, 0.032636, 
1, 21, 7, 9, 13, 0.110981, 
1, 21, 7, 10, 17, 0.047154, 
1, 21, 8, 1, 1, 0.078444, 
1, 21, 8, 2, 4, 0.038126, 
1, 21, 8, 3, 5, 0.034631, 
1, 21, 8, 4, 4, 0.079184, 
1, 21, 8, 5, 6, 0.020657, 
1, 21, 8, 6, 7, 0.081794, 
1, 21, 8, 7, 10, 0.104807, 
1, 21, 8, 8, 10, 0.029674, 
1, 21, 8, 9, 15, 0.031641, 
1, 21, 8, 10, 16, 0.021625, 
1, 21, 9, 1, 2, 0.025886, 
1, 21, 9, 2, 2, 0.078176, 
1, 21, 9, 3, 4, 0.084992, 
1, 21, 9, 4, 5, 0.082409, 
1, 21, 9, 5, 8, 0.035659, 
1, 21, 9, 6, 9, 0.032103, 
1, 21, 9, 7, 11, 0.036136, 
1, 21, 9, 8, 10, 0.029766, 
1, 21, 9, 9, 13, 0.108915, 
1, 21, 9, 10, 15, 0.020087, 
1, 21, 10, 1, 2, 0.040614, 
1, 21, 10, 2, 3, 0.084125, 
1, 21, 10, 3, 4, 0.035706, 
1, 21, 10, 4, 7, 0.088252, 
1, 21, 10, 5, 9, 0.088580, 
1, 21, 10, 6, 8, 0.024370, 
1, 21, 10, 7, 10, 0.020493, 
1, 21, 10, 8, 12, 0.033030, 
1, 21, 10, 9, 15, 0.024766, 
1, 21, 10, 10, 13, 0.014401, 
1, 22, 2, 1, 1, 0.029097, 
1, 22, 2, 2, 2, 0.029281, 
1, 22, 2, 3, 3, 0.028975, 
1, 22, 2, 4, 4, 0.029107, 
1, 22, 2, 5, 5, 0.025843, 
1, 22, 2, 6, 6, 0.026017, 
1, 22, 2, 7, 7, 0.024373, 
1, 22, 2, 8, 8, 0.026374, 
1, 22, 2, 9, 9, 0.027535, 
1, 22, 2, 10, 10, 0.010160, 
1, 22, 3, 1, 2, 0.030525, 
1, 22, 3, 2, 2, 0.028841, 
1, 22, 3, 3, 3, 0.028937, 
1, 22, 3, 4, 6, 0.026300, 
1, 22, 3, 5, 5, 0.028658, 
1, 22, 3, 6, 8, 0.026834, 
1, 22, 3, 7, 12, 0.024354, 
1, 22, 3, 8, 12, 0.027179, 
